308,229
309,228
310,226
311,226
312,225
313,224
314,224
315,222
316,222
317,221
318,220
319,220
320,219
321,218
322,216
323,214
324,214
325,213
326,213
327,213
328,213
329,213
330,212
331,211
332,211
333,210
334,210
335,210
336,208
337,208
338,207
339,205
340,205
341,205
342,203
343,202
344,201
345,201
346,201
347,200
348,199
349,199
350,199
351,198
352,197
353,197
354,196
355,194
356,193
357,193
358,192
359,191
360,190
361,189
362,189
363,189
364,189
365,188
366,187
367,187
368,186
369,185
370,184
371,184
372,183
373,181
374,181
375,181
376,180
377,179
378,179
379,177
380,177
381,176
382,176
383,175
384,175
385,175
386,175
387,174
388,174
389,174
390,174
391,174
392,174
393,173
394,173
395,173
396,172
397,172
398,172
399,171
400,170
401,170
402,170
403,170
404,169
405,169
406,169
407,169
408,169
409,168
410,167
411,167
412,167
413,167
414,167
415,167
416,167
417,167
418,166
419,166
420,165
421,165
422,165
423,164
424,164
425,163
426,163
427,163
428,162
429,161
430,161
431,161
432,160
433,159
434,159
435,158
436,158
437,157
438,157
439,156
440,156
441,155
442,155
443,154
444,154
445,154
446,153
447,153
448,152
449,152
450,151
451,151
452,151
453,151
454,151
455,150
456,150
457,150
458,149
459,149
460,149
461,149
462,149
463,149
464,149
465,148
466,147
467,147
468,147
469,146
470,146
471,146
472,146
473,146
474,146
475,146
476,145
477,145
478,145
479,145
480,145
481,145
482,145
483,145
484,144
485,144
486,143
487,142
488,142
489,142
490,141
491,141
492,141
493,140
494,140
495,140
496,140
497,139
498,139
499,139
500,139
501,138
502,138
503,138
504,138
505,138
506,137
507,137
508,137
509,137
510,137
511,136
512,135
513,134
514,134
515,134
516,134
517,134
518,134
519,134
520,134
521,133
522,133
523,132
524,132
525,132
526,132
527,131
528,131
529,131
530,131
531,129
532,129
533,129
534,128
535,128
536,128
537,128
538,128
539,127
540,127
541,127
542,127
543,127
544,126
545,126
546,126
547,126
548,126
549,126
550,125
551,125
552,125
553,124
554,124
555,124
556,124
557,124
558,124
559,124
560,124
561,123
562,123
563,123
564,123
565,123
566,123
567,123
568,122
569,122
570,122
571,122
572,122
573,122
574,121
575,121
576,121
577,121
578,121
579,121
580,120
581,120
582,120
583,120
584,120
585,120
586,119
587,119
588,119
589,119
590,118
591,118
592,118
593,117
594,117
595,116
596,116
597,116
598,116
599,116
600,115
601,115
602,115
603,115
604,114
605,114
606,113
607,113
608,113
609,113
610,113
611,113
612,112
613,112
614,112
615,112
616,112
617,112
618,112
619,112
620,111
621,111
622,111
623,111
624,111
625,111
626,111
627,111
628,110
629,110
630,110
631,110
632,109
633,109
634,109
635,109
636,109
637,109
638,108
639,108
640,107
641,107
642,107
643,107
644,107
645,107
646,106
647,106
648,106
649,106
650,106
651,106
652,105
653,105
654,105
655,105
656,105
657,105
658,105
659,105
660,105
661,105
662,104
663,104
664,104
665,104
666,104
667,104
668,104
669,104
670,103
671,103
672,103
673,103
674,103
675,103
676,103
677,103
678,103
679,102
680,101
681,101
682,101
683,101
684,101
685,101
686,100
687,100
688,100
689,100
690,100
691,100
692,100
693,100
694,99
695,99
696,99
697,99
698,99
699,99
700,99
701,98
702,98
703,98
704,98
705,98
706,98
707,97
708,97
709,97
710,97
711,97
712,97
713,96
714,96
715,96
716,96
717,96
718,96
719,96
720,96
721,96
722,95
723,95
724,95
725,95
726,95
727,95
728,95
729,95
730,95
731,94
732,94
733,94
734,93
735,93
736,93
737,93
738,93
739,93
740,93
741,93
742,92
743,92
744,92
745,92
746,92
747,92
748,92
749,92
750,92
751,92
752,92
753,91
754,91
755,91
756,91
757,91
758,91
759,91
760,90
761,90
762,90
763,90
764,90
765,90
766,90
767,90
768,90
769,90
770,90
771,90
772,90
773,90
774,90
775,90
776,89
777,89
778,89
779,89
780,89
781,89
782,89
783,89
784,89
785,89
786,89
787,88
788,88
789,88
790,88
791,88
792,88
793,88
794,88
795,88
796,88
797,87
798,87
799,87
800,87
801,87
802,87
803,87
804,87
805,86
806,86
807,86
808,86
809,86
810,86
811,86
812,86
813,86
814,86
815,86
816,86
817,86
818,86
819,86
820,85
821,85
822,85
823,85
824,85
825,85
826,85
827,85
828,85
829,85
830,85
831,84
832,84
833,84
834,84
835,84
836,83
837,83
838,83
839,83
840,83
841,83
842,83
843,83
844,83
845,83
846,83
847,83
848,83
849,83
850,83
851,83
852,82
853,82
854,82
855,82
856,82
857,82
858,82
859,82
860,82
861,82
862,82
863,81
864,81
865,81
866,81
867,81
868,81
869,81
870,81
871,81
872,80
873,80
874,80
875,80
876,80
877,80
878,80
879,80
880,80
881,79
882,79
883,79
884,79
885,79
886,79
887,79
888,79
889,79
890,79
891,79
892,79
893,79
894,79
895,79
896,79
897,79
898,79
899,78
900,78
901,78
902,78
903,78
904,78
905,78
906,78
907,78
908,77
909,77
910,77
911,77
912,77
913,77
914,77
915,77
916,77
917,77
918,77
919,77
920,77
921,77
922,77
923,76
924,76
925,76
926,76
927,76
928,76
929,76
930,76
931,76
932,76
933,76
934,76
935,75
936,75
937,75
938,75
939,75
940,75
941,75
942,75
943,75
944,74
945,74
946,74
947,74
948,74
949,74
950,74
951,73
952,73
953,73
954,73
955,73
956,73
957,73
958,73
959,73
960,73
961,73
962,73
963,73
964,73
965,73
966,73
967,72
968,72
969,72
970,72
971,72
972,72
973,72
974,72
975,72
976,72
977,72
978,71
979,71
980,71
981,71
982,71
983,71
984,71
985,71
986,71
987,71
988,71
989,71
990,71
991,71
992,70
993,70
994,70
995,70
996,70
997,70
998,70
999,70
1000,70
