376,1176
377,1171
378,1158
379,1158
380,1156
381,1155
382,1155
383,1154
384,1153
385,1144
386,1142
387,1139
388,1137
389,1134
390,1134
391,1127
392,1125
393,1124
394,1122
395,1121
396,1121
397,1120
398,1115
399,1111
400,1111
401,1109
402,1104
403,1103
404,1100
405,1092
406,1089
407,1086
408,1086
409,1082
410,1080
411,1079
412,1079
413,1078
414,1077
415,1076
416,1074
417,1074
418,1072
419,1068
420,1065
421,1065
422,1065
423,1061
424,1060
425,1057
426,1053
427,1053
428,1052
429,1049
430,1047
431,1047
432,1047
433,1047
434,1045
435,1045
436,1040
437,1036
438,1034
439,1033
440,1030
441,1030
442,1029
443,1028
444,1027
445,1023
446,1022
447,1021
448,1013
449,1011
450,1008
451,1008
452,1007
453,1005
454,1004
455,1004
456,1004
457,1004
458,1003
459,1003
460,1003
461,1002
462,1001
463,996
464,996
465,995
466,994
467,993
468,993
469,991
470,984
471,980
472,980
473,979
474,975
475,973
476,971
477,968
478,964
479,963
480,961
481,960
482,959
483,958
484,955
485,952
486,948
487,948
488,945
489,945
490,944
491,941
492,941
493,941
494,940
495,937
496,935
497,934
498,933
499,932
500,932
501,929
502,929
503,929
504,927
505,927
506,926
507,924
508,924
509,922
510,921
511,916
512,914
513,913
514,912
515,911
516,911
517,909
518,903
519,902
520,901
521,897
522,894
523,894
524,893
525,891
526,888
527,884
528,882
529,881
530,881
531,880
532,879
533,878
534,874
535,874
536,873
537,865
538,864
539,863
540,862
541,860
542,859
543,857
544,856
545,856
546,853
547,847
548,846
549,844
550,844
551,843
552,842
553,842
554,841
555,839
556,839
557,839
558,838
559,837
560,837
561,836
562,826
563,825
564,824
565,823
566,823
567,822
568,821
569,819
570,819
571,819
572,817
573,817
574,814
575,814
576,814
577,813
578,810
579,809
580,808
581,807
582,807
583,807
584,805
585,803
586,803
587,803
588,802
589,802
590,800
591,799
592,798
593,797
594,793
595,792
596,790
597,789
598,787
599,784
600,784
601,778
602,777
603,776
604,775
605,771
606,770
607,768
608,767
609,766
610,764
611,761
612,761
613,760
614,759
615,758
616,758
617,757
618,755
619,754
620,752
621,752
622,750
623,750
624,750
625,750
626,749
627,748
628,748
629,747
630,746
631,742
632,741
633,739
634,738
635,738
636,736
637,736
638,734
639,731
640,731
641,731
642,730
643,730
644,729
645,727
646,726
647,723
648,723
649,721
650,721
651,720
652,718
653,717
654,717
655,717
656,717
657,716
658,715
659,714
660,712
661,712
662,711
663,711
664,708
665,708
666,707
667,706
668,706
669,705
670,705
671,704
672,702
673,701
674,700
675,699
676,699
677,697
678,696
679,695
680,694
681,694
682,693
683,693
684,691
685,688
686,688
687,687
688,686
689,686
690,686
691,685
692,683
693,682
694,680
695,680
696,676
697,676
698,673
699,672
700,671
701,671
702,669
703,669
704,669
705,669
706,667
707,664
708,663
709,663
710,662
711,662
712,661
713,661
714,659
715,659
716,659
717,658
718,658
719,655
720,653
721,653
722,653
723,652
724,651
725,650
726,649
727,648
728,647
729,647
730,646
731,646
732,646
733,646
734,644
735,644
736,644
737,643
738,642
739,642
740,642
741,641
742,640
743,639
744,639
745,638
746,638
747,638
748,637
749,636
750,635
751,634
752,634
753,634
754,632
755,632
756,631
757,628
758,628
759,628
760,628
761,627
762,627
763,627
764,626
765,625
766,625
767,625
768,623
769,623
770,622
771,622
772,622
773,621
774,620
775,619
776,619
777,618
778,615
779,615
780,615
781,615
782,614
783,613
784,613
785,612
786,611
787,610
788,610
789,610
790,609
791,609
792,608
793,608
794,608
795,607
796,607
797,604
798,603
799,602
800,602
801,601
802,601
803,599
804,598
805,597
806,597
807,597
808,595
809,594
810,593
811,593
812,593
813,592
814,591
815,591
816,591
817,590
818,590
819,590
820,588
821,588
822,587
823,587
824,586
825,586
826,585
827,584
828,584
829,584
830,584
831,583
832,582
833,582
834,581
835,581
836,580
837,580
838,580
839,579
840,578
841,578
842,577
843,576
844,575
845,575
846,574
847,574
848,573
849,572
850,571
851,570
852,570
853,569
854,569
855,569
856,568
857,568
858,568
859,568
860,568
861,567
862,567
863,567
864,566
865,566
866,566
867,565
868,565
869,564
870,564
871,563
872,560
873,560
874,560
875,559
876,557
877,556
878,556
879,556
880,556
881,555
882,553
883,553
884,553
885,553
886,551
887,550
888,550
889,549
890,549
891,549
892,548
893,548
894,547
895,547
896,545
897,545
898,544
899,543
900,542
901,541
902,541
903,541
904,540
905,540
906,540
907,539
908,539
909,539
910,538
911,537
912,537
913,537
914,536
915,535
916,535
917,535
918,534
919,533
920,532
921,532
922,531
923,531
924,531
925,530
926,530
927,530
928,530
929,530
930,528
931,528
932,527
933,527
934,526
935,526
936,526
937,525
938,525
939,525
940,524
941,523
942,523
943,523
944,522
945,519
946,518
947,518
948,516
949,516
950,515
951,515
952,515
953,514
954,514
955,512
956,512
957,512
958,511
959,511
960,510
961,509
962,509
963,508
964,508
965,508
966,506
967,505
968,504
969,504
970,504
971,503
972,503
973,503
974,503
975,503
976,502
977,501
978,500
979,500
980,499
981,499
982,499
983,499
984,499
985,498
986,497
987,497
988,496
989,494
990,494
991,494
992,492
993,491
994,490
995,489
996,488
997,488
998,487
999,485
1000,484
