628,197
629,197
630,197
631,197
632,196
633,196
634,196
635,196
636,195
637,195
638,195
639,195
640,194
641,193
642,193
643,193
644,192
645,191
646,191
647,191
648,190
649,190
650,189
651,189
652,189
653,189
654,189
655,189
656,188
657,188
658,188
659,187
660,187
661,187
662,187
663,187
664,187
665,186
666,186
667,186
668,185
669,185
670,185
671,184
672,184
673,183
674,183
675,183
676,182
677,182
678,182
679,182
680,182
681,182
682,181
683,181
684,181
685,180
686,180
687,180
688,180
689,180
690,179
691,179
692,179
693,179
694,178
695,178
696,178
697,178
698,178
699,178
700,177
701,177
702,177
703,177
704,177
705,176
706,176
707,175
708,175
709,175
710,174
711,174
712,174
713,174
714,173
715,173
716,173
717,172
718,172
719,172
720,172
721,172
722,172
723,172
724,172
725,171
726,171
727,171
728,171
729,171
730,171
731,171
732,171
733,170
734,170
735,170
736,170
737,169
738,169
739,169
740,169
741,169
742,169
743,169
744,168
745,168
746,168
747,168
748,168
749,168
750,168
751,168
752,168
753,168
754,167
755,167
756,167
757,167
758,166
759,166
760,165
761,165
762,165
763,165
764,164
765,164
766,164
767,164
768,164
769,164
770,164
771,163
772,163
773,163
774,162
775,162
776,162
777,162
778,162
779,162
780,161
781,161
782,161
783,161
784,160
785,160
786,160
787,160
788,160
789,160
790,160
791,159
792,159
793,159
794,159
795,159
796,159
797,158
798,158
799,157
800,157
801,157
802,157
803,157
804,157
805,157
806,156
807,156
808,156
809,156
810,155
811,154
812,154
813,154
814,154
815,154
816,153
817,153
818,152
819,151
820,151
821,151
822,150
823,150
824,150
825,149
826,149
827,149
828,149
829,149
830,149
831,149
832,149
833,149
834,148
835,148
836,148
837,148
838,148
839,148
840,147
841,147
842,146
843,146
844,146
845,146
846,146
847,146
848,145
849,145
850,145
851,145
852,145
853,145
854,144
855,144
856,144
857,143
858,143
859,142
860,142
861,142
862,142
863,142
864,142
865,142
866,142
867,142
868,141
869,141
870,141
871,141
872,140
873,140
874,140
875,140
876,140
877,140
878,139
879,139
880,139
881,139
882,138
883,138
884,137
885,137
886,137
887,137
888,137
889,136
890,136
891,136
892,136
893,136
894,136
895,136
896,135
897,135
898,135
899,135
900,135
901,135
902,135
903,135
904,135
905,135
906,135
907,135
908,135
909,135
910,134
911,134
912,134
913,134
914,133
915,133
916,133
917,133
918,133
919,132
920,132
921,132
922,132
923,132
924,131
925,131
926,131
927,131
928,131
929,130
930,130
931,130
932,129
933,129
934,129
935,129
936,129
937,129
938,128
939,128
940,128
941,128
942,128
943,128
944,128
945,128
946,127
947,127
948,127
949,127
950,126
951,126
952,126
953,126
954,126
955,126
956,126
957,125
958,125
959,125
960,125
961,125
962,125
963,124
964,124
965,124
966,124
967,124
968,124
969,124
970,124
971,124
972,123
973,123
974,123
975,123
976,123
977,123
978,123
979,123
980,123
981,123
982,123
983,123
984,123
985,122
986,122
987,122
988,122
989,121
990,121
991,121
992,121
993,121
994,121
995,121
996,121
997,120
998,120
999,120
1000,120
